seller_id,seller_name,seller_tier,seller_region,seller_category,rating_score,total_order_items,total_quantity_sold,total_revenue,avg_order_item_value,total_shipments,delivered_shipments,on_time_shipments,sla_breached_shipments,sla_breach_pct,avg_transit_days,avg_delay_days,total_shipping_cost,avg_shipping_cost
1569,MegaImports7657,Long Tail,Central India,"Sports,Electronics,Grocery,Home",4.4,646,895,29808005.35,46142.42,237.3166666666666,197.82857142857137,197.82857142857137,19.935714285714283,8.4,6.41,0.02,55104.73390476191,85.43
1570,ReliableStore9751,Long Tail,North India,"Electronics,Beauty,Home,Grocery",4.52,778,1089,9444768.42,12139.81,291.7785714285714,254.37857142857135,254.37857142857135,20.428571428571427,7.0,5.29,0.01,49399.81819047619,63.5
1571,MegaCommerce7544,Long Tail,Central India,"Sports,Electronics,Home,Fashion",4.36,630,855,9099796.97,14444.12,241.5714285714285,209.41428571428565,209.41428571428565,12.442857142857143,5.15,5.63,-0.04,46179.376047619066,73.3
1572,ApexEnterprise2831,Mid,South India,"Beauty,Sports,Electronics,Grocery,Home,Fashion",4.37,1248,1716,23860424.51,19118.93,472.2428571428574,399.87380952380965,399.87380952380965,37.24523809523809,7.89,6.34,0.03,109426.32183333338,87.82
1573,ExpressRetail5333,Long Tail,North India,"Sports,Home,Fashion,Electronics",4.11,1177,1579,181759145.14,154425.78,443.7738095238098,374.1738095238096,374.1738095238096,37.99285714285715,8.56,5.67,0.05,83910.87,71.29
1574,FastCommerce5838,Long Tail,West India,"Sports,Electronics,Beauty,Home,Fashion,Grocery",4.47,606,794,3357300.65,5540.1,234.4285714285714,199.82619047619042,199.82619047619042,17.376190476190477,7.41,5.1,0.02,36764.578452380956,60.67
1575,MegaEnterprise3294,Mid,South India,"Sports,Home,Grocery,Beauty",4.44,650,881,741950.85,1141.46,245.1285714285714,201.79047619047617,201.79047619047617,22.319047619047616,9.11,5.66,0.07,46947.23335714285,72.23
1576,ApexCommerce5771,Premium,East India,"Electronics,Fashion,Home",3.96,705,976,2911187.07,4129.34,255.66190476190474,217.4738095238095,217.4738095238095,18.695238095238096,7.31,5.3,0.05,43752.09823809525,62.06
1577,ExpressExports8206,Premium,East India,"Grocery,Home",4.86,154,221,3226585.52,20951.85,58.047619047619044,47.57142857142857,47.57142857142857,3.3761904761904757,5.82,5.1,-0.02,9649.41230952381,62.66
1578,FastImports4734,Long Tail,North India,"Sports,Fashion,Grocery,Home,Beauty,Electronics",4.51,1140,1584,58256907.54,51102.55,431.63333333333367,345.99047619047633,345.99047619047633,43.207142857142856,10.01,5.29,0.05,74142.2535952381,65.15
1579,SmartMarketplace1197,Long Tail,East India,"Grocery,Home",3.78,137,203,411173.77,3001.27,50.95476190476191,39.46190476190476,39.46190476190476,6.583333333333334,12.92,4.96,0.15,8095.8440238095245,59.09
1580,SmartMarketplace9209,Long Tail,East India,"Grocery,Sports,Beauty,Fashion,Electronics,Home",4.21,206,281,3404106.48,16524.79,78.83809523809524,66.03333333333335,66.03333333333335,4.416666666666667,5.6,5.53,-0.03,13925.608095238093,67.6
1581,NationalTraders3873,Mid,West India,"Beauty,Sports,Fashion",4.42,32,43,2734703.03,85459.47,11.552380952380952,8.95952380952381,8.95952380952381,1.3928571428571428,12.06,5.41,0.09,2417.1325714285713,75.54
1582,PrimeCommerce4683,Mid,East India,Sports,3.99,77,108,265930.08,3453.64,27.754761904761903,24.76190476190476,24.76190476190476,1.426190476190476,5.14,5.45,0.05,5203.7067857142865,67.58
1583,VertexEnterprise2959,Long Tail,South India,"Fashion,Home",3.72,43,63,37731.09,877.47,16.226190476190474,10.642857142857142,10.642857142857142,4.0,24.65,7.09,0.12,3619.961642857143,84.19
1584,NationalDistribution4741,Long Tail,South India,"Beauty,Grocery,Electronics,Home",3.81,655,935,13838020.93,21126.75,244.02619047619044,201.71666666666658,201.71666666666658,23.242857142857144,9.52,5.94,0.07,50162.48430952381,76.7
1585,ReliableBazaar9810,Long Tail,North India,"Electronics,Beauty,Sports,Fashion,Grocery,Home",3.81,574,830,4545195.64,7918.46,220.6023809523809,185.86428571428567,185.86428571428567,20.86190476190476,9.46,5.2,0.07,35369.09280952381,61.73
1586,ApexBazaar5062,Mid,South India,Beauty,4.14,68,94,1389354.81,20431.69,21.519047619047615,18.31904761904762,18.31904761904762,1.95,9.06,6.31,0.03,5151.005857142857,75.75
1587,MegaMarketplace5354,Long Tail,Central India,"Fashion,Sports,Grocery,Home,Beauty,Electronics",3.53,59,75,1313099.4,22255.92,23.045238095238094,18.145238095238092,18.145238095238092,2.3666666666666667,10.27,5.29,0.0,4367.820500000001,74.03
1588,GlobalExports2043,Long Tail,South India,Sports,4.17,577,773,6402464.26,11096.13,211.8833333333333,180.62619047619043,180.62619047619043,15.995238095238097,7.55,5.22,0.04,34502.345309523815,59.8
1589,NextMarketplace8819,Long Tail,West India,"Electronics,Fashion,Grocery",4.83,1750,2393,20569920.15,11754.24,665.3000000000002,571.7714285714288,571.7714285714288,52.48095238095239,7.89,5.8,0.04,134034.65830952383,76.81
1590,UrbanTraders2366,Long Tail,West India,"Electronics,Home,Sports,Beauty,Fashion",4.31,1684,2343,79286752.75,47082.39,628.1500000000003,525.6666666666671,525.6666666666671,53.35952380952381,8.49,6.21,0.04,143519.55826190475,85.23
1591,ApexRetail8982,Long Tail,East India,Grocery,4.08,695,991,4566523.14,6570.54,269.00714285714287,230.695238095238,230.695238095238,12.566666666666666,4.67,5.51,-0.02,49869.7939047619,71.76
1592,ValueWholesale2827,Long Tail,West India,Grocery,3.7,68,90,7020549.92,103243.38,27.778571428571432,24.928571428571427,24.928571428571427,2.183333333333333,7.86,5.5,0.16,4185.334738095238,61.55
1593,VertexMart9070,Mid,South India,"Fashion,Grocery,Beauty,Electronics,Sports,Home",4.63,1103,1546,20936683.89,18981.58,423.35476190476214,362.302380952381,362.302380952381,33.71904761904762,7.96,5.45,0.05,75424.42823809524,68.57
1594,FastWholesale9719,Mid,South India,"Beauty,Grocery,Home,Sports,Fashion",4.51,651,915,2514774.03,3862.94,242.23095238095232,204.44285714285706,204.44285714285706,21.56666666666667,8.9,5.06,0.03,37297.43888095238,57.29
1595,SuperStore3984,Long Tail,West India,"Sports,Grocery,Home",4.91,192,252,11478733.49,59785.07,73.0547619047619,59.37619047619049,59.37619047619049,7.709523809523809,10.55,6.06,0.08,14793.809404761905,77.05
1596,EliteHub2074,Long Tail,West India,"Grocery,Beauty,Sports",4.0,1071,1452,7758890.12,7244.53,392.41666666666697,344.57380952380964,344.57380952380964,24.72857142857143,6.3,5.14,0.01,63837.331666666665,59.61
1597,ReliableWholesale3992,Mid,South India,"Electronics,Beauty,Home",4.65,1215,1726,9960873.1,8198.25,452.47619047619077,380.2166666666668,380.2166666666668,40.11666666666667,8.87,6.53,0.04,115366.45266666666,95.03
1598,GlobalMart9221,Premium,East India,Fashion,3.81,1145,1582,34381519.12,30027.53,425.70238095238125,366.5523809523811,366.5523809523811,30.63571428571429,7.2,5.16,0.03,71432.17457142856,62.5
1599,ApexImports3532,Premium,East India,"Beauty,Electronics,Home,Sports,Grocery",4.61,551,754,1903368.05,3454.39,210.34285714285713,182.68809523809523,182.68809523809523,13.692857142857141,6.51,5.04,0.01,32198.78309523809,58.44
1600,EliteMarketplace3574,Long Tail,East India,"Beauty,Fashion",4.08,192,271,27763457.39,144601.34,74.28333333333333,61.25,61.25,5.5,7.4,6.12,0.02,16241.274142857139,85.03
1601,FastRetail5306,Mid,West India,"Sports,Grocery,Beauty,Home",3.96,1714,2375,9352853.44,5456.74,642.5071428571431,539.4000000000002,539.4000000000002,55.47380952380952,8.63,5.77,0.06,126219.66054761906,73.77
1602,ModernExports6798,Mid,East India,"Home,Fashion,Sports",4.46,291,399,12579613.0,43228.91,118.88095238095238,101.9547619047619,101.9547619047619,9.466666666666667,7.96,5.41,0.03,22411.1105,77.01
1603,ValueKart7620,Mid,North India,"Beauty,Grocery,Sports",4.96,1712,2364,35532775.58,20755.13,655.2976190476195,553.0857142857147,553.0857142857147,49.483333333333334,7.55,6.38,0.03,164437.6028095238,96.33
1604,FastKart4313,Mid,South India,"Sports,Fashion,Beauty",4.7,1133,1570,17786786.85,15698.84,430.7976190476194,357.1095238095239,357.1095238095239,44.05238095238095,10.23,5.08,0.07,65321.37807142857,57.65
1605,QuickCommerce4267,Premium,South India,"Home,Sports,Grocery,Electronics,Fashion,Beauty",4.8,596,828,3390544.84,5688.83,228.84523809523805,189.4047619047619,189.4047619047619,24.221428571428575,10.58,5.42,0.08,40121.0335952381,67.32
1606,EliteCommerce8859,Long Tail,Central India,"Beauty,Home,Electronics,Sports,Grocery",4.92,103,139,640515.13,6218.59,36.02142857142857,33.10476190476191,33.10476190476191,1.0333333333333332,2.87,5.58,-0.08,7036.320023809524,68.31
1607,QuickExports8979,Premium,South India,Sports,3.99,1862,2598,166558521.63,89451.41,703.17380952381,594.2904761904766,594.2904761904766,57.91904761904762,8.24,5.69,0.05,138457.5927380952,74.64
1608,ModernMart9812,Long Tail,East India,"Grocery,Beauty,Electronics,Sports,Home",4.09,774,1121,28025926.2,36209.21,280.795238095238,240.7119047619047,240.7119047619047,20.069047619047616,7.15,7.17,0.02,86712.85295238093,112.03
1609,PrimeCommerce7779,Mid,South India,"Electronics,Beauty,Fashion",4.17,131,180,3588014.95,27389.43,48.76428571428571,43.09761904761905,43.09761904761905,4.583333333333333,9.4,6.1,0.04,10421.712214285713,79.56
1610,ApexRetail2441,Long Tail,West India,"Grocery,Home",3.84,583,792,56673226.6,97209.65,217.51190476190467,185.35238095238094,185.35238095238094,14.5,6.67,5.45,0.03,38039.72830952381,65.25
1611,ReliableBazaar5774,Long Tail,North India,"Grocery,Sports,Home",3.95,84,107,164134.03,1953.98,34.702380952380956,27.819047619047623,27.819047619047623,4.4833333333333325,12.92,5.29,0.1,6146.822904761904,73.18
1612,ModernWholesale6918,Long Tail,West India,Sports,3.75,1213,1708,7718863.94,6363.45,462.4809523809528,391.3428571428574,391.3428571428574,43.76904761904762,9.46,5.32,0.04,78407.18364285714,64.85
1613,SuperRetail8549,Long Tail,East India,"Fashion,Home",4.1,147,197,10233998.88,69619.04,59.02857142857144,47.65238095238096,47.65238095238096,4.2595238095238095,7.22,5.71,0.12,12152.379166666668,82.67
1614,FastMarketplace1379,Mid,South India,"Sports,Home",4.37,110,157,8434020.25,76672.91,41.076190476190476,32.20952380952381,32.20952380952381,4.833333333333334,11.77,6.15,0.13,9023.745595238095,82.03
1615,NationalCommerce1265,Mid,Central India,"Beauty,Sports,Grocery,Fashion,Electronics,Home",3.73,1334,1866,58879540.84,44137.59,489.43333333333374,412.25238095238126,412.25238095238126,36.40714285714286,7.44,6.26,0.03,107761.18285714288,80.9
1616,ModernEnterprise9827,Long Tail,West India,Grocery,4.5,650,938,28533542.32,43897.76,233.047619047619,197.26666666666662,197.26666666666662,15.842857142857142,6.8,5.6,0.04,43391.86416666667,66.76
1617,ReliableEnterprise2840,Long Tail,Central India,"Home,Electronics,Grocery,Sports,Beauty",4.55,650,914,49230134.94,75738.67,245.59047619047612,207.43809523809517,207.43809523809517,14.209523809523809,5.79,5.39,0.0,44537.66566666666,68.52
1618,PrimeEnterprise8060,Long Tail,East India,"Electronics,Grocery,Beauty,Home,Sports",4.26,103,152,1164434.88,11305.19,39.97380952380953,33.09761904761905,33.09761904761905,3.783333333333333,9.46,6.25,0.0,10356.596357142858,100.55
1619,EliteImports6567,Long Tail,West India,"Sports,Fashion,Home,Electronics",4.54,1329,1801,24461274.18,18405.77,488.50476190476235,413.9095238095241,413.9095238095241,45.04047619047619,9.22,6.26,0.07,112810.00026190476,85.01
1620,VertexWholesale7388,Long Tail,North India,"Sports,Beauty,Electronics,Fashion,Home,Grocery",3.56,635,858,30680629.41,48315.95,253.73095238095235,209.13571428571422,209.13571428571422,21.166666666666664,8.34,6.65,0.09,65246.190309523794,102.75
1621,SmartMart4651,Long Tail,Central India,"Home,Beauty",4.97,72,97,2019768.56,28052.34,25.07857142857143,21.245238095238093,21.245238095238093,1.9999999999999998,7.97,5.94,-0.03,6303.991642857142,87.56
1622,ApexDistribution6810,Premium,Central India,"Grocery,Beauty,Fashion",4.25,629,889,9313945.76,14807.54,227.0714285714285,188.72142857142853,188.72142857142853,18.61190476190476,8.2,5.36,0.05,40474.3605952381,64.35
1623,DigitalHub2653,Long Tail,North India,"Fashion,Sports",4.58,713,1041,10466883.3,14680.06,269.70238095238085,237.62380952380948,237.62380952380948,16.392857142857142,6.08,6.03,0.02,59737.78304761905,83.78
1624,ModernDistribution4770,Long Tail,South India,"Electronics,Fashion,Home,Sports,Grocery",4.7,1153,1610,21118124.32,18315.81,418.3452380952383,353.58095238095245,353.58095238095245,33.39285714285714,7.98,6.81,0.03,115882.04361904762,100.68
1625,NextDistribution4559,Mid,East India,"Fashion,Beauty,Home",4.19,1033,1463,3183846.34,3082.14,402.1523809523811,348.15238095238107,348.15238095238107,30.521428571428572,7.59,6.86,0.03,106981.90740476188,103.66
1626,QuickKart8273,Long Tail,South India,"Beauty,Electronics",4.08,1148,1605,11103209.27,9671.79,435.41428571428594,364.9595238095239,364.9595238095239,42.87380952380953,9.85,6.5,0.04,108038.16161904762,94.19
1627,SuperSupply4254,Mid,South India,Beauty,4.55,598,855,28977703.34,48457.7,227.48571428571424,194.9833333333333,194.9833333333333,18.421428571428574,8.1,6.22,0.05,54287.77876190477,90.78
1628,NationalDistribution9462,Long Tail,North India,"Grocery,Electronics,Sports,Beauty",4.79,615,875,12738248.38,20712.6,239.45238095238088,209.3142857142857,209.3142857142857,17.83571428571429,7.45,5.97,0.05,50018.01057142857,81.33
1629,VertexCommerce6191,Premium,West India,"Electronics,Beauty",3.6,2171,3018,136146043.47,62711.21,836.4309523809525,714.3857142857145,714.3857142857145,66.17380952380952,7.91,5.46,0.04,154342.52054761906,71.29
1630,FutureTraders5182,Long Tail,Central India,"Electronics,Grocery",4.13,753,1046,78023445.01,103616.79,274.94999999999993,229.34999999999994,229.34999999999994,24.471428571428568,8.9,5.45,0.06,50251.48492857143,66.82
1631,QuickWholesale2639,Long Tail,East India,"Electronics,Sports,Beauty,Fashion",3.81,158,216,4807282.09,30425.84,61.159523809523805,51.050000000000004,51.050000000000004,3.033333333333333,4.96,5.84,0.01,12800.288404761905,81.01
1632,NextExports2383,Mid,West India,"Electronics,Beauty,Home",4.34,729,992,18593808.79,25505.91,275.1166666666667,232.26904761904757,232.26904761904757,25.452380952380953,9.25,5.92,0.05,55220.23592857143,75.85
1633,SmartWholesale5079,Long Tail,South India,"Electronics,Home,Grocery,Sports",4.96,554,780,6014046.46,10855.68,201.5261904761904,162.79523809523806,162.79523809523806,22.952380952380953,11.39,6.48,0.07,49806.46480952382,89.9
1634,NationalHub3297,Long Tail,West India,Fashion,3.94,106,139,5454530.32,51457.83,45.60238095238095,40.92619047619048,40.92619047619048,2.726190476190476,5.98,6.18,0.09,10718.147738095238,101.11
1635,VertexEnterprise4437,Long Tail,East India,Electronics,4.79,81,110,245871.43,3035.45,34.59761904761905,29.94523809523809,29.94523809523809,3.3095238095238093,9.57,5.01,0.05,4826.016047619048,59.58
1636,NationalHub3975,Mid,East India,"Beauty,Fashion,Sports,Electronics,Home",3.79,153,201,9625273.42,62910.28,64.16666666666667,47.36666666666667,47.36666666666667,9.733333333333333,15.17,4.63,0.16,9683.246285714287,63.29
1637,TechTraders4343,Mid,East India,Fashion,3.95,651,865,13013873.22,19990.59,231.92857142857142,199.52380952380946,199.52380952380946,20.795238095238094,8.97,5.98,0.1,47229.489095238096,72.55
1638,TechDistribution8708,Mid,North India,"Home,Sports,Grocery,Electronics,Beauty,Fashion",4.21,585,814,2453279.13,4193.64,210.96190476190472,179.1547619047619,179.1547619047619,17.83809523809524,8.46,5.17,0.03,33533.58523809525,57.32
1639,ReliableSupply9604,Long Tail,South India,"Beauty,Electronics",3.75,571,791,1616723.07,2831.39,216.43333333333334,190.9571428571428,190.9571428571428,14.142857142857142,6.53,5.32,0.07,35740.74959523809,62.7
1640,FutureDistribution4648,Long Tail,North India,Electronics,4.91,180,256,7154915.59,39749.53,67.05714285714285,54.195238095238096,54.195238095238096,7.102380952380953,10.59,6.89,0.14,16680.822285714283,92.67
1641,ExpressTraders7800,Long Tail,Central India,Electronics,4.98,72,89,1108920.1,15401.67,30.178571428571427,25.478571428571428,25.478571428571428,2.6666666666666665,8.84,5.63,-0.1,6035.820928571428,83.83
1642,DigitalTraders8692,Long Tail,East India,"Grocery,Electronics",3.77,92,126,6719049.77,73033.15,32.1,28.22380952380952,28.22380952380952,2.333333333333333,7.27,5.43,-0.02,5600.866976190477,60.88
1643,VertexImports2579,Long Tail,West India,"Sports,Grocery,Home",4.19,177,245,8708424.27,49200.14,69.75952380952381,54.69761904761905,54.69761904761905,11.435714285714285,16.39,5.84,0.2,13682.270047619048,77.3
1644,NextImports2346,Long Tail,North India,"Grocery,Fashion,Sports,Electronics,Home,Beauty",4.98,636,885,5674405.03,8922.02,245.33095238095234,209.1833333333333,209.1833333333333,18.654761904761905,7.6,6.22,0.05,56760.667761904755,89.25
1645,NextMart4024,Premium,East India,"Home,Grocery,Electronics,Beauty",3.65,640,860,8075587.9,12618.11,241.41428571428565,205.70476190476182,205.70476190476182,19.616666666666667,8.13,5.21,0.04,38433.91707142858,60.05
1646,FutureImports3379,Long Tail,Central India,"Beauty,Grocery,Home,Electronics,Fashion,Sports",3.92,122,161,1565611.5,12832.88,46.93571428571429,40.12380952380953,40.12380952380953,5.302380952380953,11.3,6.64,0.11,11152.15126190476,91.41
1647,QuickImports1786,Mid,South India,Sports,3.56,695,996,104046519.55,149707.22,265.49523809523805,227.06904761904752,227.06904761904752,20.590476190476192,7.76,6.18,0.04,55123.72457142857,79.31
1648,MegaWholesale4896,Long Tail,South India,Fashion,4.66,1213,1732,63478458.37,52331.79,461.4261904761908,400.2500000000002,400.2500000000002,30.0547619047619,6.51,5.59,0.01,86739.57419047618,71.51
1649,ExpressWholesale6634,Long Tail,South India,"Electronics,Grocery,Beauty",4.2,607,843,7517467.09,12384.62,224.24999999999994,191.01904761904757,191.01904761904757,15.67142857142857,6.99,5.59,0.02,43705.71192857143,72.0
1650,ReliableTraders2930,Long Tail,East India,"Beauty,Sports,Fashion,Grocery,Home",4.14,644,856,29402506.29,45656.07,236.6547619047619,204.14523809523806,204.14523809523806,16.01904761904762,6.77,5.35,0.05,42063.728357142856,65.42
1651,ExpressEnterprise9993,Premium,West India,"Home,Sports,Fashion,Beauty,Grocery",4.68,725,1004,11098962.68,15308.91,287.53095238095233,238.42619047619044,238.42619047619044,30.204761904761902,10.5,5.17,0.1,45020.07392857144,62.18
1652,ModernEnterprise9504,Mid,East India,Sports,4.64,98,142,627844.8,6406.58,40.56428571428571,32.32142857142858,32.32142857142858,5.892857142857142,14.53,5.89,0.04,8229.047333333334,83.97
1653,UrbanRetail8494,Mid,North India,"Beauty,Electronics,Fashion",4.15,113,150,1662332.49,14710.91,46.33809523809525,37.77142857142857,37.77142857142857,5.199999999999999,11.22,5.69,0.06,8746.18073809524,77.4
1654,SuperSupply2359,Mid,Central India,"Sports,Home,Fashion,Beauty,Grocery",4.22,1211,1672,84164967.66,69500.39,463.39047619047653,392.75952380952396,392.75952380952396,34.47380952380952,7.44,5.36,0.05,81085.1662857143,67.07
